# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
11432,6098,1002,-17014,14634,-9250,22034,-3666,-1596,-2235,1584,1070
11554,6182,2218,-16174,15344,-10054,21464,-2868,1570,-2764,-530,573
10120,6778,2946,-14460,16124,-11241,17546,-1548,1490,-5461,-541,125
10100,7948,2848,-12226,17105,-13078,15534,-1208,-518,-7763,-22,73
10762,10088,4588,-10868,18104,-12909,15526,-1166,-2310,-8590,830,136
10980,10458,6352,-10134,17993,-12213,16482,-1330,-2534,-9782,1882,488
11270,10828,7812,-7802,17985,-13332,17402,-1442,-1444,-10734,2068,417
12356,12292,9472,-5608,18343,-14750,17814,-1920,-676,-12628,2423,630
11858,13714,11042,-3122,17563,-14585,17578,-2512,-2236,-12892,2783,674
10820,14844,11304,-78,15977,-14395,16790,-2146,-2034,-11760,3041,1002
12982,16316,11830,1209,15060,-12735,15896,-2126,-528,-12988,3730,2004
14492,15968,13278,-29,14421,-9576,15396,-1854,-1000,-13716,3830,2729
14020,14832,13734,1342,12774,-7526,15818,-534,-1858,-12139,2730,2708
14012,15368,13644,4405,11317,-7124,17478,-588,-1730,-12666,2918,2927
15552,16806,13170,6423,11074,-5776,18382,-846,-1210,-13763,2879,3071
15398,17714,13630,6930,10856,-3062,18306,-1280,-2310,-14532,3336,2941
14006,17952,14148,6652,10138,860,18488,-1760,-2766,-15372,2990,2543
14480,17040,14650,6249,8983,5581,19166,-2054,-2366,-16510,2736,2006
15010,14686,16358,4811,7674,9730,18920,-2714,-3098,-16824,2972,1331
13946,11934,16778,6141,6034,10956,18160,-3380,-3298,-16067,2898,283
13714,11204,16812,8251,3925,10685,18102,-3022,-2844,-15706,2552,-431
14418,10458,17562,8770,1900,11409,17522,-2936,-4040,-15836,2694,-632
14098,8996,17154,7944,-956,12536,16706,-3338,-4246,-16264,2849,-991
13122,7016,15388,10052,-2537,12032,16618,-3232,-2666,-15544,2548,-1791
13076,5572,13822,16817,-1871,9161,16868,-2756,-1842,-15638,2387,-1975
12780,7368,14550,19149,-1019,7985,16486,-2892,-2476,-16848,2528,-1829
12258,9702,15168,11779,-1917,10014,15984,-2992,-3164,-16821,2713,-1871
12642,9046,14778,2484,-4445,13624,15986,-2868,-3822,-16120,2840,-1748
12946,6766,14644,-1786,-6822,15914,17090,-2210,-3862,-15810,2672,-1266
13436,4358,14466,-2974,-8570,15039,17752,-1484,-4264,-15898,2175,-694
14280,3284,13204,-4579,-11109,12817,17826,-818,-3858,-16096,1473,-378
15228,4046,12868,-6989,-12568,11189,17106,-608,-3718,-16439,1075,-30
14972,4428,12356,-9984,-13897,11166,15720,-482,-2868,-16252,195,419
15176,4858,11262,-14017,-15344,11335,14332,-188,-1452,-16178,-412,607
15804,5122,10608,-18621,-15942,10962,14702,630,-1294,-17352,-842,751
15556,4806,10674,-23137,-15183,9966,17102,-48,-3026,-19568,-1296,1361
14830,4418,10832,-26105,-14982,8072,20350,-2606,-4994,-20694,-2568,2092
13654,4048,11550,-26858,-14349,6094,20296,-4100,-6694,-20123,-3064,2885
13368,4724,11426,-27170,-14010,5395,18324,-3612,-6506,-18645,-3349,3373
12976,4266,10942,-29838,-13314,4500,17056,-2994,-4586,-17613,-2023,3414
11360,3358,10996,-31505,-12465,2548,16996,-2868,-4614,-17982,-1161,2820
9434,3030,10196,-30383,-11970,716,17548,-3576,-5292,-18229,535,2780
8326,3470,8764,-29135,-10548,321,16450,-3798,-6238,-16766,1620,3173
7790,4800,9084,-30154,-7996,1591,16790,-4348,-5834,-15698,2282,2887
7954,4706,8624,-32768,-5857,2467,16504,-4652,-4452,-15633,2529,2479
8992,3944,8204,-32768,-3427,2233,15792,-4762,-3596,-16156,2300,2188
10164,3870,8232,-32768,-1811,981,14772,-5308,-4126,-16141,1516,2032
11596,4040,7920,-32768,-1016,-665,13888,-5774,-5408,-16002,1075,1613
12270,4706,7540,-32679,-525,-2030,13440,-5702,-5458,-15235,988,1381
12782,5900,6690,-32768,-1270,-2498,13718,-5732,-4998,-14318,927,1186
12842,6394,5426,-32768,-2388,-1550,14248,-5222,-4984,-13915,1128,872
12474,5294,3726,-32768,-3524,-554,14932,-4632,-4914,-13535,1850,551
11924,3866,1618,-32768,-4171,-960,16128,-4522,-5442,-12902,2903,372
11306,2952,-32,-32215,-3440,-2322,16656,-4504,-5568,-11921,3967,222
10482,2566,-888,-29909,-1822,-3796,17814,-4856,-5488,-11182,4760,86
9558,2096,-1412,-28516,-32,-5517,18244,-4620,-5938,-10372,5544,38
9716,2018,-1660,-27498,1701,-7198,18212,-4176,-5080,-9468,6323,151
10152,2380,-1262,-27352,3615,-8278,17316,-4254,-4006,-8714,6586,376
9900,2422,-1164,-26611,5133,-9184,15940,-4536,-3588,-8521,6638,595
9556,3342,-940,-25872,6988,-10043,14980,-4508,-3936,-8553,6491,792
9846,3844,24,-25435,9879,-11235,14868,-4508,-4234,-8017,6396,1214
9314,4780,934,-24000,13722,-12535,15318,-4888,-3866,-7069,6410,1388
8980,5810,1358,-22609,17063,-13618,16272,-5552,-2668,-6423,6443,1362
8838,6634,1186,-22281,17513,-13656,17674,-5912,-1582,-6028,6071,1593
9974,6172,1520,-22887,15585,-13763,18670,-5762,-1328,-4773,4932,1878
9696,6018,2720,-20377,19155,-15288,19658,-5086,120,-3885,3543,1856
7290,7064,3878,-16732,22374,-17906,20216,-3782,2254,-4952,2267,1705
7714,10108,6032,-15314,22695,-19358,17940,-2144,948,-6667,2627,1472
6704,12416,8784,-13990,22919,-18636,16248,-1784,-1598,-7627,2817,1498
5586,13806,10368,-10733,23884,-18044,15208,-1546,-2404,-6794,2975,1737
6362,15024,12350,-8313,22655,-18005,14874,-1036,-1016,-7838,3023,2004
7142,15552,13868,-6179,20333,-18061,15452,-1300,-1180,-10130,2897,2222
7670,17612,14784,-1103,21513,-18226,17166,-1564,-302,-10190,2350,2301
7626,20686,15448,2859,22503,-18144,18552,-2014,-310,-9965,3221,2690
8590,22840,16218,5203,20901,-16242,18674,-2222,-750,-11395,4676,2545
9290,24846,18256,7458,20533,-11387,17184,-2596,-622,-12390,5028,1930
9296,25060,19490,8915,18211,-5337,15518,-2282,-396,-12485,4396,520
10638,24430,21022,10174,14268,961,15416,-2060,-258,-13892,3392,-421
11808,22538,22568,10352,11481,7633,15352,-2188,-274,-15039,2867,-639
12036,20280,24014,11462,10249,12772,15304,-2856,-886,-16095,1996,-634
12588,18452,27904,12729,8292,17018,15384,-3464,-1460,-16930,971,-350
12002,16820,30048,11090,4538,21220,17372,-3250,-1766,-15374,-1207,-47
12220,14716,31322,9955,-852,23649,18376,-2378,-3740,-13989,-1823,1133
12310,13510,32432,8005,-5499,26133,17636,-2154,-2794,-13851,-1606,1932
11182,10092,30970,2429,-12407,29062,17586,-1946,-2044,-13649,-987,1310
10662,7262,27952,-1515,-18149,29066,18548,-1972,-2434,-13563,-323,595
9718,6074,24504,-3775,-22078,26961,18616,-2060,-1862,-13339,246,18
8724,5956,20322,-8574,-25927,25522,18928,-2084,-1768,-14126,2,-297
8748,5230,16134,-12837,-28276,23757,18932,-2046,-3290,-14693,-109,-115
8864,5194,13122,-15442,-28210,20384,18672,-1838,-4564,-14725,-158,124
8348,5338,11614,-18055,-27074,17272,17802,-1364,-4944,-15057,-440,390
8052,5314,10748,-20836,-25823,16086,16802,-1332,-5202,-15436,-448,447
7708,4376,9294,-24373,-25353,14380,16500,-1988,-4796,-16008,-62,567
7840,3278,7692,-27065,-24518,12215,16670,-1654,-5442,-16620,513,470
7422,2416,6340,-29416,-22460,9835,16510,-1064,-5228,-17257,478,424
7468,1678,5472,-29409,-20022,7693,16106,-1386,-5254,-18198,1041,574
8086,2198,4924,-28486,-17260,6279,15640,-782,-5596,-18769,1186,612
8368,2708,4012,-29159,-14862,5322,16126,-824,-6168,-19241,1091,1026
9134,2950,2346,-30587,-12694,4615,15798,-676,-6190,-19016,1153,1455
9932,3162,1990,-32208,-9589,4977,15752,-662,-6356,-18873,1511,1971
9738,3388,2298,-32768,-7245,5731,15112,-300,-5152,-17884,2698,1908
10022,3756,2112,-32768,-5622,5438,15918,-166,-4806,-18540,4024,1428
10870,3490,2028,-32768,-3367,4543,17270,-256,-4384,-20010,4419,1335
11528,3164,2258,-32768,-1143,3336,18894,-1454,-5072,-20462,3495,1276
11642,3506,3012,-32768,577,2114,18592,-2590,-5820,-20058,3172,1700
11474,4122,3016,-32768,1495,1489,16996,-2890,-6590,-19387,3164,2315
11734,4072,2608,-32768,1927,-94,16296,-3218,-6354,-18239,3148,2522
12074,5310,2492,-32768,3547,-1645,16914,-3802,-5798,-17395,3780,2531
11946,6506,3270,-32768,7429,-1821,16794,-3972,-5270,-16800,4912,2350
11326,7026,3036,-31172,13435,-2490,16524,-3596,-4992,-15806,6027,2221
11246,5920,2114,-32454,6164,-4480,15684,-3358,-4012,-15434,7239,1596
12666,5390,2276,-30368,4840,-5609,16050,-3050,-4048,-15661,7351,788
12956,5516,2474,-28213,6683,-7293,16874,-3062,-3752,-15456,7856,704
12962,6580,3206,-27043,6097,-7953,17124,-3676,-3514,-15618,7959,1095
13120,7414,3520,-27142,7078,-8093,17022,-4474,-3350,-16123,7690,1325
13608,7238,3332,-26022,7250,-8576,16798,-5088,-3862,-15418,6830,1224
13934,7822,3716,-23460,7556,-9110,16256,-5494,-3334,-14358,6203,854
14154,8466,4136,-22350,9356,-9072,16474,-5804,-2822,-13461,5451,157
13792,8150,4268,-21006,10035,-8949,16408,-5854,-1364,-12633,4378,-627
13714,8116,4090,-19315,10010,-9046,15396,-5468,-284,-12106,3811,-1250
13212,7996,3332,-17237,11138,-9724,14988,-4842,-1242,-12237,4173,-1819
13208,8486,2866,-15322,11902,-10298,15718,-4350,-1484,-12413,4535,-2142
12370,8720,3720,-13992,12217,-10579,17242,-4120,-1662,-12839,4049,-1970
11014,8462,4648,-11903,12403,-11475,18124,-4066,-1354,-13556,3252,-1462
10912,9150,5424,-9947,12314,-12218,17870,-4100,-852,-14885,2572,-875
11786,9056,5970,-9444,11751,-12072,17784,-4046,-934,-15123,1988,-869
11038,8634,6604,-7811,11972,-12601,16578,-3722,-1600,-14619,2351,-562
10100,8674,7634,-5312,11194,-13897,15672,-4304,-1180,-14149,2605,88
11144,9218,8908,-4381,9712,-14401,16776,-4488,-68,-14206,2142,692
11660,9902,9292,-3397,9536,-14344,17046,-3684,-1486,-14133,2821,1403
10664,10906,9628,-896,11512,-15378,16494,-3574,-2638,-14143,2565,1415
9746,12618,9822,1992,11997,-15944,15324,-3788,-898,-14353,2306,1089
