# ===========================================
# timeslice=1, slack=1, packetLoss=0 STREAM
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
568, -9378, -124, 5442, -5066, 28884, 15510, -2860, -5572, -502, -1385, -698
632, -14616, -836, 4023, -5934, 28634, 15448, -2544, -5916, 100, -861, -892
1610, -19088, -1084, 4489, -6021, 26826, 15468, -2330, -5468, 1025, -595, -732
2764, -23238, -2118, 1628, -5158, 23854, 15562, -2114, -5234, 1625, -383, -385
3284, -28158, -3986, -3182, -3717, 18500, 16002, -2294, -5820, 1351, 400, -188
3490, -32308, -4726, -6746, -1520, 12137, 16600, -2196, -6432, 1322, 325, -151
3346, -32768, -4804, -7761, 804, 4948, 16636, -2114, -5874, 2004, -512, 195
2696, -32698, -4156, -7569, 2200, -3198, 15808, -2018, -5266, 2488, -1300, 602
2020, -28918, -3128, -6893, 2767, -10445, 15356, -1982, -4440, 2666, -1509, 862
1794, -24934, -3152, -7578, 2783, -15286, 15538, -1774, -4592, 2686, -1374, 846
2212, -21828, -3084, -10201, 1705, -19439, 16116, -1656, -5092, 2214, -899, 928
2248, -19158, -3562, -11002, 496, -23352, 16488, -1886, -5550, 1815, -226, 1163
3060, -15494, -3992, -10675, 878, -27177, 16654, -2520, -5664, 917, 526, 1119
4450, -11078, -3762, -10056, 2090, -30049, 16660, -3014, -5794, 150, 1076, 663
4524, -6894, -3244, -8972, 3584, -31986, 16672, -2798, -6008, 91, 1741, 254
5560, -3078, -2340, -7706, 4343, -32637, 16612, -2364, -5944, 472, 2555, 480
6258, 836, -972, -6558, 3711, -31920, 16346, -2270, -5978, 791, 2886, 944
6578, 4334, 18, -5451, 2327, -30350, 15816, -2780, -6022, 1158, 2798, 1303
7024, 7772, 284, -6018, 1376, -27690, 15194, -3916, -5976, 2228, 2610, 1125
7002, 14032, 672, -15402, -1124, -22735, 15726, -4688, -5106, 4303, 2885, 776
8350, 14886, -486, -32768, -7185, -19088, 16968, -4956, -4524, 7130, 3720, 867
8194, 10008, -2522, -32768, -8631, -17548, 18926, -4656, -4862, 8355, 3119, 1113
8430, 6770, -2590, -23833, -1497, -19745, 19390, -4460, -3770, 8308, 5284, 2395
7778, 10312, -3180, -11214, -6447, -25047, 18526, -3112, -2636, 7016, 3518, 2934
10408, 19984, -602, -9282, 7383, -23556, 16988, -2106, -1664, 4686, 2815, 3314
11882, 24044, 1644, -14305, 17508, -19008, 15574, -1590, -1910, 2652, 1820, 3081
14488, 26434, 5446, -11070, 21821, -12743, 15018, -2550, -2314, -42, 1246, 1551
14336, 30854, 9104, -6837, 18444, -15857, 16390, -4568, -2492, -1311, 858, 297
15606, 32767, 12776, -5182, 11202, -14533, 17682, -5022, -3406, -2309, -489, -1087
17016, 32767, 16350, -373, 7508, -11161, 17134, -5744, -3930, -3553, -1347, -2158
15716, 32767, 17978, 6635, 2113, -3785, 16770, -5070, -3708, -2459, -1080, -239
13744, 32767, 16944, 10125, -3985, 5664, 16260, -4790, -2858, -1716, -1031, 19
11764, 32767, 14058, 9096, -8574, 13191, 16402, -4478, -2900, -1958, -1286, -165
10028, 28232, 10574, 9810, -11660, 17809, 16610, -4268, -3426, -2485, -1670, -498
8492, 23206, 7318, 14040, -14607, 20788, 16850, -4194, -3182, -2890, -1921, -713
