# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
32767,22404,1950,-2908,-24082,26837,32767,-290,-16630,14591,1915,7425
32767,12136,-5192,1042,-6337,28623,19362,-7106,-9342,-4573,-602,11291
22118,8726,-6610,10949,28027,32767,15426,-3632,-834,-1709,-12366,2404
16556,9546,-9060,10794,32767,22718,12096,-1972,1234,-584,-10582,-112
8602,8200,-7478,742,16411,18246,8438,-1854,2064,2058,-5760,2976
3140,8768,-4534,3063,13671,27494,3014,-1736,2912,78,-6167,1420
3542,4624,-4036,2292,9701,29684,4502,1196,-3526,-1326,-1057,1549
5354,-1366,-3456,4082,10850,25137,1688,-78,-2570,-4095,1258,3273
8480,2182,-1458,7293,11848,19557,1576,216,-3920,-3967,802,2473
7666,4374,3192,3348,10753,13091,820,-58,-4748,-3669,858,2711
3810,1716,976,5825,4289,7712,322,170,-5340,-4129,1180,2895
3516,6122,816,16803,3764,3749,-168,-310,-4512,-4612,394,722
-878,16094,3020,-4182,4570,-504,-356,-1114,-5218,-2455,868,-1547
-7086,4666,3548,-30925,-322,-14654,-984,-948,-5658,427,-328,-2854
-8400,-4592,1020,-16008,1024,-21195,320,-120,-4546,1576,-1048,-448
-7228,-742,2522,-5233,4067,-15331,6700,-4284,-110,-1233,494,1347
-3328,1000,5932,-11457,14063,-31542,13334,-7680,2172,-1616,-2324,-1098
8458,-9228,7024,-7919,-13578,-30989,32767,-9236,3518,-9839,-823,-4929
19108,-23550,5936,5867,-32768,-8723,32767,-12978,-442,-6502,9792,-6311
31900,-32768,778,18528,-20374,3722,32767,-14648,-6538,-5665,7040,-3006
32767,-32768,-3604,6654,1917,-6181,32767,-9418,-19232,2087,-2756,-1750
25530,-19534,-780,-2212,-7139,-6771,32767,-6326,-25902,8021,-2716,584
11974,-5974,6302,-10410,2123,-921,32767,-9298,282,8640,-3807,1248
-1708,-3468,6856,-14289,2092,5415,32094,-7798,-2328,2790,-8111,1950
-9044,-2534,8992,-7429,2536,6169,25696,-3752,-3352,2039,-3818,1079
-11966,-582,1298,1842,21999,5638,12832,-10096,-3420,1043,-10115,-3049
-12182,1090,-2024,8361,7165,15154,13254,3530,-5284,2577,9150,3566
-3128,5618,-354,3397,8269,13056,7426,2686,-2788,3874,6202,4145
62,7162,1406,1793,7349,8193,384,2220,-2940,11895,7203,5821
2782,3112,802,1586,524,2643,-3210,188,42,16177,10252,9346
6724,-162,-224,7798,195,5304,-984,-1094,-1762,12576,9108,7812
12802,556,-1274,15929,-4112,5249,-6632,-238,3404,3349,11701,5562
7388,4652,290,16187,-10631,-13300,-4308,-564,96,2116,15686,6421
10858,10586,2562,12730,-10910,-31285,-4508,1546,2514,-5576,14843,241
14010,13346,4640,9845,-10903,-32768,-7866,5702,-1172,-8950,15515,846
21278,16262,6476,8500,-6242,-31488,-4112,3224,-8164,-7953,18585,2302
32767,15866,8616,-98,-3564,-23388,502,-1624,-10738,-4380,14512,1477
32767,7236,9086,-5874,-11654,-12806,2204,-4090,8824,9135,4693,-2194
32767,-1814,10446,-6151,-9708,280,18514,-5552,10792,3625,-6229,-6092
32767,-10118,7880,-10004,-3568,4294,8002,-5764,-1734,-8748,-10180,-9982
32767,-13428,7114,-12518,-28578,-9518,32767,-23972,-11810,-23293,-30736,-4088
32767,5790,10416,2634,14330,-32768,32767,-32768,3316,-25704,-32768,-32768
32767,2644,8450,10054,-19902,20976,32767,-13012,-6498,-7944,-12660,-7207
32767,10670,1392,2576,-13769,10610,32767,-3840,-6912,7720,17168,-919
32767,11790,-4414,-5796,-20889,11590,28898,-6988,-8450,3648,1452,10076
32767,7272,-4590,-2142,-3317,10818,22586,-6322,-5728,-4882,-11720,-53
22396,6076,-1400,3850,7616,11398,17530,-4682,156,-2551,-13114,-626
13782,3586,-2220,8656,4935,18601,12906,-2958,1382,2304,-10328,-1040
8232,2638,-3552,8915,24224,32767,8446,-1832,1082,1466,-6457,333
8970,9208,-7038,14395,32767,24136,5080,332,1256,1087,-11907,-3129
5548,4836,-6722,-10216,8061,16413,2544,-230,-3518,-476,6599,4728
6920,-1822,-5916,-4652,8280,16837,496,720,-1048,223,5643,4040
5566,-3330,-3838,4331,9421,10488,-196,954,-3800,2433,5051,4480
2532,848,-1690,15738,8215,7895,-296,780,-2512,2572,4187,3860
86,7092,1508,18402,410,8645,-170,-112,-1500,203,3356,1982
