# ===========================================
# timeslice=63, slack=2, packetLoss=0
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-660, -16042, -1636, 1260, -1302, -1015, 8896, -6612, 10786, -3741, 6726, 654
-778, -16036, -1708, 1523, -1001, -959, 8386, -6420, 11140, -4215, 6006, 714
-470, -16194, -1454, 1076, -788, -812, 7946, -7330, 11220, -2794, 4001, -156
-410, -16504, -1624, 585, -1008, -967, 8436, -7596, 11330, -3101, 2482, -148
-468, -16828, -1824, 613, -1102, -1178, 7924, -7600, 10670, -3247, 2808, -154
-160, -16678, -1556, 775, -1204, -1408, 8610, -7420, 10684, -2060, 2851, -1133
-114, -16398, -1510, 792, -1137, -1597, 8080, -7524, 11216, -1288, 2337, -2099
-160, -16120, -1498, 872, -1187, -1370, 7200, -7516, 10922, -298, 2440, -2827
-2, -15832, -1172, 604, -1228, -1163, 6882, -7384, 11198, 818, 2392, -3267
-140, -15924, -1514, -62, -845, -804, 7140, -6798, 12018, 1167, 610, -3109
-58, -16150, -2108, -768, -316, -224, 7970, -7778, 11004, 2712, -361, -3809
240, -16892, -1924, -817, -20, -49, 9120, -8382, 10998, 2042, -511, -3913
504, -17594, -2036, -446, 252, -311, 9030, -8280, 11572, 302, 81, -2684
300, -17158, -1790, 34, 488, -463, 8638, -7948, 11614, -590, 156, -745
-2, -16188, -1582, -239, 479, 115, 7846, -7574, 10914, -302, 209, -25
-384, -15922, -1672, -585, 876, 726, 8470, -7490, 10626, 537, -642, 168
-296, -16252, -1312, -1009, 1386, 1029, 8812, -7164, 11430, -13, -2466, 1301
-302, -16604, -1522, -933, 1488, 1031, 8032, -7014, 11156, -469, -3307, 2504
-342, -16982, -1990, -135, 651, 544, 8540, -7410, 10990, 82, -4122, 2676
-550, -16882, -2258, 91, 275, 189, 8938, -6840, 11484, 672, -4342, 2558
-688, -16636, -2202, -292, 550, 433, 8488, -7472, 11168, 1198, -3381, 2162
-670, -16426, -1992, -166, 590, 406, 7406, -6968, 10598, 1854, -2618, 1417
-654, -16082, -1756, -148, 361, 92, 8386, -6126, 11624, 4349, -4292, 262
-816, -16088, -1700, -842, 192, 269, 8682, -7440, 11658, 4547, -6147, -39
-946, -16552, -1964, -893, -227, 372, 9230, -5920, 10974, 5704, -6748, 288
-808, -17078, -2190, -640, -500, 265, 10846, -6124, 11028, 5359, -6887, 803
-802, -17214, -2340, -548, -354, 266, 9178, -6760, 11032, 4220, -5413, -630
-520, -17474, -2592, -236, -35, -361, 9496, -5650, 10352, 3503, -3616, -1202
-120, -16878, -2110, -97, 39, -779, 11478, -6180, 12366, 2722, -5438, -655
-8, -15960, -2370, -501, -242, -594, 8532, -5046, 11044, 2600, -5624, -756
-632, -15624, -2942, -1430, -547, 19, 10392, -4560, 10350, 3088, -4741, -616
-984, -15428, -3098, -1844, 976, 997, 10926, -4806, 12184, 1968, -5629, -1092
-356, -16130, -2706, -2746, 2424, 1938, 10856, -4920, 10706, 1159, -5153, -1372
-346, -16814, -2870, -2474, 1454, 1931, 12214, -5358, 10078, 631, -3675, -1572
-876, -17342, -3776, -1433, 884, 1112, 12878, -5416, 10244, -297, -3512, -1355
-1364, -17936, -3272, -940, 719, 310, 12318, -5162, 10004, -1060, -1537, -783
