# ===========================================
# timeslice=1, slack=1, packetLoss=0 STREAM
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-16618, -4698, 11500, -942, 1807, -2961, 17276, -1152, 3862, -1789, 2281, -2168
-14936, -3634, 10868, 1941, -481, -4521, 17526, -2064, 3642, -2735, 1016, -2321
-14286, -2914, 10688, 3927, -1167, -5193, 17322, -2834, 3792, -2839, 401, -2183
-13860, -2708, 10786, 4454, -1051, -4780, 16266, -3688, 3630, -3223, 1308, -1680
-14118, -2824, 13128, 3524, -2649, -4272, 15196, -3822, 3604, -3386, 1660, -1231
-11358, -2992, 13864, 1562, -7384, -4763, 14628, -3618, 3530, -3243, 1292, -915
-10268, -4122, 12408, 3901, -7334, -5640, 14572, -3614, 3366, -2972, 377, -694
-9902, -3190, 11482, 7174, -4300, -6530, 14924, -3516, 3298, -2754, -8, -607
-10844, -1876, 11030, 7620, -1547, -6267, 15388, -3574, 3166, -2850, 37, -734
-11738, -1352, 11422, 5979, -773, -5157, 15836, -3800, 3164, -3073, 46, -827
-12292, -1986, 12236, 4521, -2248, -4282, 15904, -4094, 2944, -3077, -152, -812
-12558, -2848, 14328, 5226, -5541, -4911, 15682, -4496, 2772, -2990, -321, -881
-10840, -3316, 14542, 5709, -11079, -6124, 15362, -4684, 2614, -2952, -312, -1010
-9260, -4676, 10808, 8599, -10947, -7896, 15122, -4694, 2722, -2902, -136, -1059
-9132, -2930, 9442, 13059, -6787, -9049, 14562, -4574, 2786, -2905, -8, -1087
-9216, -710, 9586, 11344, -4471, -7964, 13794, -4622, 2526, -2923, 118, -1228
