# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
26212,-6034,10664,17378,-12654,12681,16572,2,-5218,-1378,-1656,-126
26068,-7314,8818,12906,-16253,13694,16428,364,-5516,-1099,-1773,-194
26288,-11550,8294,8679,-17651,13230,16264,276,-6940,-642,-1521,-166
25214,-13934,8130,7224,-18772,8226,16682,-214,-6694,347,-1331,-346
22420,-12418,7902,5432,-20000,4265,16682,-84,-5776,1181,-1595,-297
20358,-11392,7080,1349,-21549,4642,16248,-178,-5582,1386,-1637,-219
18548,-11308,5364,-1677,-22779,4990,16658,-356,-5866,1323,-1354,-270
15678,-11582,4326,-3305,-22000,2266,17012,-256,-5642,1347,-1499,-328
13314,-8776,2162,-4597,-21368,175,16940,-130,-5436,1252,-1894,-426
11838,-6898,604,-7627,-21057,3295,16822,-110,-6540,1102,-1464,-421
9550,-7840,-896,-11596,-21133,6625,16844,-42,-6580,1565,-922,-359
8756,-7884,-3578,-12961,-19922,5638,16848,-112,-6126,1792,-1044,-352
8362,-5282,-6046,-14066,-16028,3601,16858,52,-6014,1705,-979,-333
6960,-4178,-5276,-17291,-12538,4108,16242,442,-5480,1516,-302,-204
5638,-4358,-4486,-18155,-10750,3464,15936,526,-4980,1369,166,-71
5270,-2590,-4970,-15427,-8097,429,16166,442,-4650,1291,256,-42
3784,-188,-4956,-15835,-5288,-944,16618,504,-5160,1007,553,237
2472,710,-4438,-18801,-4927,420,16622,400,-4798,783,844,549
3432,1100,-6150,-18497,-4296,-394,16418,370,-4632,138,831,318
3824,2422,-7132,-16074,494,-3222,16598,688,-5144,-651,1044,140
2512,4718,-5582,-15486,4132,-2196,16640,662,-4840,-536,1297,242
2642,5896,-6276,-16670,2673,2227,16672,238,-4426,-516,983,422
3816,5554,-8012,-17171,4042,3929,16684,-170,-4628,-992,955,377
4090,5620,-7216,-16611,8936,2733,16772,144,-4962,-1083,1298,318
4916,7940,-5606,-15994,11094,2108,16942,100,-5006,-503,1617,398
6456,10878,-4628,-15767,11995,5305,16864,-310,-5342,-286,1359,336
6250,9388,-2486,-16851,14266,9021,16864,-36,-5164,207,1247,263
9088,9796,-4434,-15628,12781,7446,16384,-386,-3934,751,1215,205
12344,11320,-5114,-12542,14977,5532,16360,-762,-3588,595,1020,-230
10080,12408,-286,-9463,19169,6331,16672,-32,-3910,1006,1151,-600
9394,13174,2852,-7246,19044,6918,16876,278,-3218,1577,913,-454
13242,14404,496,-2392,17766,6626,16894,-34,-2730,658,575,-183
12780,14250,2660,2482,20985,6971,17012,-224,-3738,-183,478,-211
12008,14204,5442,6759,21959,7619,16942,-198,-4710,-36,324,-363
15300,13434,4448,7920,18789,9513,17136,-236,-4752,821,244,-389
18126,11892,5628,11464,21107,8217,17326,204,-4256,178,354,-222
18438,12884,9524,17825,22858,4606,17256,452,-4546,-194,762,-231
21588,14014,9708,19146,18958,7482,17368,404,-3086,639,100,-328
24374,11918,11496,18488,15528,9714,16928,90,-3524,-41,167,122
26180,9698,15430,23583,14450,6550,17036,-200,-2854,-336,6,136
28382,9690,14738,24187,7295,8530,17172,-80,-4068,-435,480,-13
29750,7570,13674,23877,5633,10218,16974,-6,-4218,-478,114,-73
30692,6050,16526,25052,5399,12134,17280,462,-3214,-1219,-1644,181
29862,326,20848,19047,-2972,20358,17434,182,-5166,-782,-1848,106
30822,-7232,19734,14315,-12253,22436,17012,-260,-5716,-405,-1601,-191
30074,-10312,16876,14524,-16949,18542,16404,-146,-4224,-1170,-2240,56
26458,-14186,15676,11304,-22332,20445,15788,-12,-5384,-1088,-2042,261
23832,-20486,11228,7345,-29018,21056,15948,168,-6382,-637,-1895,261
22192,-23302,5248,4546,-30776,16574,16330,204,-5552,4,-1928,271
19088,-23192,2426,1212,-27564,10162,16688,-66,-5124,584,-2168,230
15860,-21268,1900,-2148,-25016,4970,16974,-330,-5722,669,-2091,265
13838,-18102,994,-4527,-22921,992,16886,-138,-5468,641,-2200,461
11552,-14064,910,-6622,-20287,-1132,16330,-106,-5434,937,-2368,575
9502,-12420,1488,-10314,-19155,-277,16300,-198,-5208,833,-2463,489
8444,-12352,638,-13052,-19136,1580,16480,-106,-5844,226,-2219,245
7684,-11588,-1758,-14782,-17924,-117,16546,36,-6322,274,-1736,34
5708,-9536,-3552,-16422,-15136,-1582,16560,-56,-6006,493,-1419,-130
4556,-8642,-4518,-18728,-12434,-809,16414,22,-5734,425,-1293,-190
4842,-7874,-5034,-17919,-9422,-2144,16458,104,-5634,459,-799,-114
4258,-3484,-4780,-17367,-5645,-3235,16820,78,-5864,398,-277,189
4306,-1038,-4580,-17992,-3543,-2536,16534,-114,-5718,707,-74,296
5020,-34,-4408,-17234,-2586,166,16956,12,-5766,1076,71,297
5012,338,-4448,-18796,-1351,2719,16962,108,-5486,979,353,361
5260,-474,-3760,-18710,36,1841,16410,198,-5212,183,534,402
5734,934,-4364,-15650,1470,-1168,16112,536,-5282,-184,1006,413
4530,4404,-3866,-14959,2791,912,16428,100,-5366,42,1667,592
4248,3982,-4264,-17342,2073,7154,16874,-674,-5042,178,1562,503
6496,1420,-7450,-15779,2516,5248,16844,-684,-4862,-425,1316,125
6920,3626,-8756,-12164,8941,-1571,16344,-12,-5518,-948,1816,-134
5414,6546,-4966,-14312,12578,518,16476,164,-4778,-565,1846,-306
7070,5770,-4600,-14013,10714,2112,16958,150,-3952,-614,954,-118
