# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z
-16128,14658,6186,3348,-738,-3055,24724,2860,-4628,2890,95,-170
-2704,10726,4180,4502,3358,1372,13648,-184,1016,2048,2764,5455
4286,4660,1994,431,5455,6532,1776,2444,620,4429,7914,10461
5034,-1036,1868,-4368,6401,8781,-3212,10872,8260,-1597,9997,18357
2414,-4236,2104,-4819,4651,6133,-15356,-596,1100,8045,15593,15222
16,-3400,1514,-1049,1719,0,-6220,-2984,1180,1625,11692,6842
-934,-914,-332,2884,-1465,-3665,-1816,-2900,-3200,-1065,4922,-3815
-854,634,-2032,5213,-3871,-3528,2176,-1392,-1476,-2369,-4481,-6469
182,1160,-2480,5232,-3990,-888,3464,-4,-24,524,-7790,-3082
474,48,-2326,3491,-2309,1759,2104,-3140,216,-991,-9217,-701
418,-1128,-2336,2072,-877,2290,4188,2128,-4120,-2298,-7193,-5928
914,-1422,-1890,1196,239,1524,992,260,-3656,3330,5869,3068
1038,-1332,-1262,451,1219,1099,764,-272,-2192,2058,3511,1925
968,-1396,-906,34,1605,977,468,148,-1980,1935,2320,1114
426,-1236,124,-4,2203,630,264,-212,-1724,1504,1726,1092
-1264,-762,1962,527,2403,458,944,-536,1144,-1064,63,-463
-8752,1634,6244,1460,2476,-177,6304,-1588,6852,-1652,-4759,-1955
-30818,9666,13168,2747,487,-1927,27632,-7380,3264,-9471,-10756,-10744
-32768,18942,17194,2100,-6196,-4583,32767,-23164,-7160,-22117,-12004,-26691
-32768,22634,17634,608,-7719,-2842,32767,13548,-11504,-4157,-17382,-4486
-32768,23240,18292,6149,-7160,-1603,32767,-14168,11992,-1036,2851,-1566
-32768,25112,18874,10439,-6287,-2247,32767,-4880,3892,-6682,-1374,-2108
-32768,24314,15676,8543,-9913,-2017,32767,-4844,1928,-6305,-1395,888
-32768,20958,10544,6082,-10670,-2017,32767,-3964,-656,-5513,-5632,1282
-22494,17058,8176,8558,-8091,-2191,25700,-3668,-3240,-8022,455,3308
-8054,14246,5804,7253,-3440,983,18192,-1640,-2912,-5974,785,4424
1994,7394,2530,1295,921,6105,5352,-900,1736,-3673,2755,5635
4860,-90,406,-2247,3276,10269,-2548,1820,4984,-1618,6576,11819
3066,-4522,62,-2550,2603,7326,4308,4676,10832,-5307,12998,20992
658,-4912,398,-1045,1041,131,-8668,-2496,2904,-2721,14140,12643
-1630,-3396,-462,3523,-1070,-6481,-3856,-2900,2156,-3548,6253,-498
-2268,-696,-2648,8299,-3865,-9578,196,-3592,-1408,-8414,824,-9419
-1178,2184,-3728,10354,-5741,-7831,4336,740,-936,-2259,-6085,-3956
832,3626,-2994,6506,-3986,-2544,2268,1324,168,-2422,-11410,-1649
1600,2118,-2366,438,582,1870,1424,844,-1748,-3887,-3950,2301
1804,134,-1452,-2421,4115,3005,5956,-4180,-4584,-440,2764,1356
1386,-1066,-746,-2486,5092,2679,1040,220,-2080,-1269,6881,3827
786,-2176,-180,-628,3710,2310,1016,-280,-2760,-2441,4586,369
212,-3078,144,2477,1218,1571,1532,-560,-3416,-1828,3984,536
-392,-2188,462,4934,-1122,-99,1292,-1456,-3324,-2841,3338,-778
-3378,436,2274,5096,-1629,-1870,3868,-3088,240,-3631,1241,-2252
-13184,6608,6718,5418,-719,-3646,12948,-3312,3620,-7340,-5334,-3890
-28678,19600,14952,2600,-181,-4243,32767,-14032,3140,-18600,-8862,-19623
-32768,28036,19650,-1654,-2439,-3843,32767,-20616,-2520,1776,-12618,-32768
-32768,29342,20462,-943,-4654,-2152,32767,-8116,-1172,5949,-10811,2006
-32768,28956,22178,6375,-3826,-2618,32767,-12132,-2828,-3598,5230,-1409
-32768,28618,19502,11034,-5654,-5090,32767,-7536,-3388,-1574,6689,352
-32768,28098,14124,7155,-6276,-7444,32767,-6148,3432,-1987,703,3280
-26674,23692,9814,2279,-5613,-7291,32767,-5216,124,-4637,-2308,2096
-13986,17826,6504,1636,-4306,-5400,25552,-2184,-1776,-2359,1689,5086
-1132,11692,2154,31,-2873,-433,11392,-6420,-1276,-1623,1825,4792
4834,5248,-176,-2477,-66,6171,5016,1436,1264,-524,5221,11049
5634,-960,-520,-4101,2851,8256,-7204,-1200,6528,3055,8602,16815
3170,-3748,-656,-4239,2854,4678,-15172,19608,-4952,5155,20434,16901
-450,-2986,-1296,-2190,382,-2793,-7920,-1180,-1352,1715,12793,6780
-1888,-480,-2438,1428,-3416,-8022,1120,-4264,-2336,-5296,5398,-6655
-1554,652,-3800,4395,-6018,-9125,3512,1352,-2524,-3994,-2636,-6804
-362,796,-4098,6383,-5693,-6367,2516,-1104,536,-170,-7715,-2332
1302,348,-3452,6247,-1919,-2072,1920,432,-2884,-2367,-7782,-1461
1256,-382,-2704,4357,3030,967,5092,2808,-2136,-3474,-3685,-5804
498,-1498,-1954,2888,5929,1126,960,740,-2068,520,7065,1438
166,-2274,-994,2673,6653,-206,404,-848,-316,-236,4376,149
-342,-1992,-494,2331,5894,-1282,692,-304,-1152,-111,3071,-198
-662,-1016,554,801,5049,-1765,12,-308,-1092,-489,2279,-508
-2372,722,2656,-1526,5632,-1837,776,100,1944,-825,1004,-1151
-10020,4942,6480,-4004,7641,-3276,6976,-236,2108,-2821,-2374,-1765
-21642,10606,11006,-6085,7816,-5483,23500,-4192,7340,-8493,-9013,-7651
-32040,14928,13928,-7090,2534,-4784,32767,-18132,9380,-11831,-21194,-23806
-32768,19488,16264,-5843,-3706,-2561,32767,1552,4428,-15495,-20164,-30644
-32768,21982,17552,-1865,-8333,-4181,32767,-13308,-12968,4010,23286,-4496
-32768,24538,18730,2682,-11929,-7854,32767,-11468,-2772,-2857,-461,-660
-32768,25106,18232,4108,-13574,-10506,32767,-7708,2380,-5550,-3066,748
-32768,22334,16264,4719,-10581,-10695,32767,-4216,1576,-2035,-9351,5137
-31472,17620,13636,8103,-5431,-6818,32767,-8004,452,-1733,1304,2086
-18356,14630,10522,12151,-213,-1312,24592,-2616,-1436,-2824,-3415,5470
-5168,12008,6308,11442,5032,5345,10692,-932,-1424,2339,-369,4017
2086,7030,3056,8952,8558,12460,2140,2052,244,2077,1046,6126
3194,3946,1534,6987,9316,16904,-1024,7376,124,2225,3679,10637
1188,1658,1382,5241,6204,16582,-4552,1360,652,3401,13306,20894
130,-2454,1012,4363,722,15105,-9288,-24,-3160,7390,17662,17144
-1736,-4426,-206,5840,-5692,11651,-7104,-1504,1524,2466,13173,6852
-2396,-4380,-2136,6628,-11438,7740,-1308,-3964,-648,-4249,3581,-5804
